110164;-11
110165;-13
110162;-10
110160;-7,99999999998545
110155;-3
110162;-10
110164;-25
110151;-16,9999999999854
110145;-10,9999999999854
110146;-15,0000000000291
110135;-4,00000000001455
110141;-10,0000000000146
110143;-8,9999999999709
110131;3,00000000001455
110135;-0,999999999985448
110129;5
110111;23,0000000000146
110103;31,0000000000146
110093;41,0000000000146
110095;39
110076;58,0000000000146
110077;57,0000000000146
110074;60,0000000000146
110081;53,0000000000146
110076;58,0000000000146
110077;57,0000000000146
110094;40,0000000000146
110105;29
110094;40,0000000000146
110095;39
110072;62,0000000000291
110066;68,0000000000146
110054;80
110048;86,0000000000291
110060;74,0000000000146
110061;73
110071;63
110076;58,0000000000146
110059;75,0000000000146
110063;71,0000000000146
110062;72,0000000000146
110047;87,0000000000146
110043;91,0000000000146
110045;89,0000000000146
110049;85,0000000000146
110036;98,0000000000146
110054;80
110070;64,0000000000146
110056;78,0000000000146
110072;62,0000000000291
110096;38,0000000000146
110090;44,0000000000146
110098;36,0000000000146
110093;41,0000000000146
110091;43,0000000000146
110091;43,0000000000146
110093;41,0000000000146
110082;52,0000000000291
110078;56
110077;57,0000000000146
110077;57,0000000000146
110083;51,0000000000146
110094;40,0000000000146
110093;41,0000000000146
110097;37,0000000000146
110110;24,0000000000146
110121;13,0000000000146
110122;12
110124;10,0000000000146
110127;7,00000000001455
110131;3,00000000001455
110146;-15,0000000000291
110138;-7,00000000001455
110133;-2
110139;-8,0000000000291
110137;-6,00000000001455
110141;-10,0000000000146
110140;-9,00000000001455
110136;-5
110143;-12,9999999999854
110142;-21,9999999999854
110132;-18,0000000000291
110121;-7,00000000001455
110123;-9,00000000001455
110126;-23,9999999999854
110112;-3,00000000001455
110111;12,9999999999854
110100;23,9999999999854
110098;25,9999999999854
110098;25,9999999999854
110099;25
110095;33,9999999999854
110100;29
110090;39
110092;37,0000000000146
110091;38
110065;64,0000000000146
110065;64,0000000000146
110048;81,0000000000146
110052;77
110056;73
110050;79
110047;82
110058;71,0000000000146
110071;57,9999999999854
110059;70
110061;67,9999999999854
110061;67,9999999999854
110056;73
110035;94
110028;101,000000000015
110030;99
110032;97
110021;108,000000000015
110024;104,999999999985
110028;101,000000000015
110043;86
110040;89
110029;100
110026;103
110020;109
110022;107
110022;107
110015;114
110012;117
110011;118,000000000015
110025;104
110050;79
110061;67,9999999999854
110044;84,9999999999854
110043;86
110046;83
110072;57,0000000000146
110088;40,9999999999854
110094;35
110092;37,0000000000146
110088;40,9999999999854
110092;37,0000000000146
110092;37,0000000000146
110091;38
110088;40,9999999999854
110086;43
110091;38
110114;19
110121;18
110136;3,00000000001455
110128;12
110118;22
110117;23
110128;12
110141;-1
110133;7,00000000001455
110133;9,00000000001455
110127;15
110120;22
110116;26,0000000000146
110116;26,0000000000146
110118;24
110118;24
110127;15
110126;16,0000000000146
110128;14
110123;19
110122;19,9999999999854
110122;19,9999999999854
110121;21
110116;26,0000000000146
110111;31
110114;28
110115;26,9999999999854
110114;28
110122;19,9999999999854
110122;19,9999999999854
110112;29,9999999999854
110111;31
110116;26,0000000000146
110114;28
110102;39,9999999999854
110101;41
110104;38
110106;36
110105;36,9999999999854
110113;29
110116;26,0000000000146
110120;22
110118;24
110118;25
110108;35
110107;36
110109;34,0000000000146
110114;29
110113;30
110113;31,0000000000146
110113;34
110119;28,0000000000146
110124;28
110126;26,0000000000146
110127;25
110130;22
110124;28
110134;18
110139;12,9999999999854
110145;7
110151;1
110147;5
110152;0
110148;4
110147;5
110148;4
110150;2,00000000001455
110151;1
110154;-2
110151;1
110151;1
110143;9,00000000001455
110143;9,00000000001455
110145;7
110145;7
110143;9,00000000001455
110141;11
110140;12
110130;22
110125;27
110127;25
110130;22
110134;18
110135;17
110135;17
110141;11
110136;16,0000000000146
110129;22,9999999999854
110136;16,0000000000146
110132;19,9999999999854
110131;21
110126;26,0000000000146
110125;27
110127;25
110137;20
110136;21,0000000000146
110133;40,0000000000146
110142;54
110142;54
110144;52
110145;51
110144;52
110155;41
110150;46,0000000000146
110149;46,9999999999854
110146;49,9999999999854
110144;52
110145;51
110156;39,9999999999854
110159;37
110156;39,9999999999854
110164;32
110159;37
110163;32,9999999999854
110152;44
110151;45
110152;44
110156;39,9999999999854
110142;54
110140;56
110142;54
110137;59
110140;56
110139;56,9999999999854
110146;49,9999999999854
110135;61
110116;80,0000000000146
110122;73,9999999999854
110112;83,9999999999854
110114;82
110108;88
110112;83,9999999999854
110106;90
110106;90
110107;89
110101;95
110110;86
110123;73
110123;73
110110;86
110106;90
110108;88
110100;96
110099;97,0000000000146
110100;96
110100;96
110105;90,9999999999854
110104;92
110103;93
110108;88
110110;86
110126;70,0000000000146
110130;66
110169;27
110165;31
110185;11
110208;-23,0000000000146
110192;-7,00000000001455
110192;-7,00000000001455
110185;-1,45519152283669E-11
110182;2,99999999998545
110180;5
110171;13,9999999999854
110178;6,99999999998545
110197;-12
110197;-13,9999999999854
110188;-5
110177;6,00000000001455
110177;6,00000000001455
110160;23,0000000000146
110156;26,9999999999854
110161;22
110168;15
110172;11
110176;7
110168;15
110147;36
110132;50,9999999999854
110150;33,0000000000146
110163;19,9999999999854
110157;26
110169;14
110172;11
110167;16,0000000000146
110128;55
110135;48
110135;48
110127;56
110132;50,9999999999854
110115;67,9999999999854
110112;70,9999999999854
110120;63
110133;50,0000000000146
110147;36
110187;-3,99999999998545
110171;12
110187;-3,99999999998545
110176;7
110195;-31
110160;4,00000000001455
110160;4,00000000001455
110153;11,0000000000146
110147;17
110176;-36
110150;-9,99999999998545
110152;-27
110137;-15
110134;-12
110133;-10,9999999999854
110134;-28
110118;-24
110103;-9
110106;-22
110096;-12,9999999999854
110095;-41,0000000000146
110059;-5
110066;-20,0000000000146
110046;-1,45519152283669E-11
110018;27,9999999999854
110013;32,9999999999854
110045;0,999999999985448
110058;-22,9999999999854
110047;-21,0000000000146
110026;-1,45519152283669E-11
110038;-19
110031;-93
109916;22
109862;75,9999999999854
109889;49
109902;35,9999999999709
109905;32,9999999999709
109895;42,9999999999709
109871;66,9999999999709
109869;68,9999999999854
109883;54,9999999999854
109889;49
109906;32
109922;15,9999999999709
109922;15,9999999999709
109887;50,9999999999854
109905;32,9999999999709
109896;41,9999999999854
109892;46
109910;27,9999999999854
109857;80,9999999999854
109847;90,9999999999854
109818;119,999999999985
109832;105,999999999985
109847;90,9999999999854
109858;80
109873;64,9999999999854
109885;52,9999999999709
109872;66
109869;68,9999999999854
109880;57,9999999999854
109888;49,9999999999709
109899;39
109882;56
109900;37,9999999999854
109923;14,9999999999854
109917;20,9999999999854
109877;66
109892;53,0000000000146
109922;22,9999999999854
109928;17
109917;28
109947;-2
109874;83,9999999999854
109859;103
109885;76,9999999999854
109904;67,0000000000146
109922;59
109937;70
109950;116,000000000029
109920;186,999999999985
109917;189,999999999985
109923;183,999999999985
109923;183,999999999985
109912;194,999999999971
109927;179,999999999985
109913;193,999999999985
109902;204,999999999971
109899;208
109898;208,999999999985
109888;218,999999999971
109922;184,999999999971
109896;210,999999999985
109920;186,999999999985
109945;161,999999999985
109919;188
109907;199,999999999985
109918;188,999999999985
109924;182,999999999985
109917;189,999999999985
109924;182,999999999985
109902;204,999999999971
109909;198
109874;232,999999999985
109895;211,999999999971
109903;203,999999999985
109898;208,999999999985
109883;223,999999999985
109887;219,999999999985
109899;208
109878;228,999999999971
109881;225,999999999985
109884;222,999999999985
109895;211,999999999971
109884;222,999999999985
109901;205,999999999985
109896;210,999999999985
109884;222,999999999985
109884;222,999999999985
109897;209,999999999985
109899;208
109904;202,999999999985
109928;178,999999999985
109930;176,999999999985
109936;171
109939;167,999999999971
109955;151,999999999985
109957;149,999999999985
109945;161,999999999985
109944;162,999999999985
109935;171,999999999985
109935;174
109970;139,000000000015
109974;135
109966;142,999999999985
109983;125,999999999985
109993;115,999999999985
110019;110
110078;50,9999999999854
110119;11,0000000000146
110095;45,9999999999709
110060;80,9999999999854
110059;81,9999999999854
110072;69
110038;103
110069;71,9999999999854
110064;76,9999999999854
110053;87,9999999999854
110053;87,9999999999854
110040;100,999999999985
110034;106,999999999971
110039;101,999999999985
110037;103,999999999985
110021;120
110018;122,999999999985
110015;125,999999999985
110038;103
110048;93
110053;87,9999999999854
110029;111,999999999985
110017;123,999999999971
110019;121,999999999985
110008;132,999999999985
109991;149,999999999985
109992;148,999999999985
109969;171,999999999985
109990;150,999999999971
109964;176,999999999985
109968;172,999999999985
109949;191,999999999971
109959;181,999999999985
109944;196,999999999985
109957;183,999999999985
109963;177,999999999971
109963;177,999999999971
109992;148,999999999985
110017;123,999999999971
110025;115,999999999985
110045;95,9999999999854
110013;127,999999999985
110010;130,999999999971
110026;114,999999999985
110059;81,9999999999854
110064;76,9999999999854
110074;66,9999999999854
110061;79,9999999999709
110070;70,9999999999854
110084;56,9999999999854
110082;59
110103;37,9999999999854
110121;19,9999999999854
110109;32
110099;42
110103;37,9999999999854
110094;46,9999999999854
110121;19,9999999999854
110141;-1,45519152283669E-11
110128;12,9999999999854
110142;-1,00000000001455
110153;-46,9999999999854
110102;3,99999999998545
110099;14,0000000000146
110093;27,9999999999854
110103;32
110095;51,9999999999854
110092;71,0000000000146
110078;84,9999999999854
110081;82
110079;105
110078;127,999999999985
110079;127
110088;117,999999999985
110070;136
110063;143
110068;137,999999999985
110071;134,999999999985
110077;129
110085;120,999999999985
110062;144
110037;169
110053;153
110046;160
110050;156
110047;159
110051;154,999999999985
110049;157
110056;150
110047;159
110042;164
110029;177
110043;163
110045;161
110062;144
110070;136
110061;144,999999999985
110072;134,000000000015
110090;116
110074;132
110082;124,000000000015
110089;117,000000000015
110085;120,999999999985
110069;137
110079;127
110080;126
110090;116
110083;123
110078;127,999999999985
110072;134,000000000015
110086;120
110081;125
110085;120,999999999985
110093;113
110107;99
110094;112
110092;114,000000000015
110093;113
110118;88
110113;93
110101;105
110115;90,9999999999854
110125;81
110133;73,0000000000146
110147;59
110159;47
110175;31
110173;32,9999999999854
110166;39,9999999999854
110196;10
110218;-51
110179;-41,0000000000146
110134;3,99999999998545
110108;29,9999999999854
110110;27,9999999999854
110126;12
110108;29,9999999999854
110118;19,9999999999854
110125;12,9999999999854
110144;-6,00000000001455
110119;19
110134;12
110133;13,0000000000146
110101;45
110103;43
110113;33
110104;42
110104;42
110116;30,0000000000146
110090;56
110069;77
110073;73
110086;60
110095;50,9999999999854
110094;52
110108;38
110100;46
110102;43,9999999999854
110101;45
110103;43
110082;64,0000000000146
110110;36
110125;21
110121;25
110113;33
110140;6
110150;-3,99999999998545
110129;16,9999999999854
110111;35
110113;33
110130;16
110101;45
110093;53
110100;46
110102;43,9999999999854
110091;55
110093;53
110088;57,9999999999854
110091;55
110087;59
110078;67,9999999999854
110071;74,9999999999854
110063;83
110063;83
110056;90
110061;84,9999999999854
110064;82
110063;83
110076;70
110075;71,0000000000146
110088;57,9999999999854
110076;70
110064;82
110079;67
110115;30,9999999999854
110112;33,9999999999854
110116;30,0000000000146
110150;-3,99999999998545
110123;23
110122;23,9999999999854
110158;-13,9999999999854
110156;-23,0000000000146
110132;0,999999999985448
110128;5
110140;-7
110137;-4
110099;34,0000000000146
110097;36
110123;10
110120;13
110135;-2
110141;-8
110145;-68,9999999999854
110079;-2,99999999998545
110076;1,45519152283669E-11
110072;4,0000000000291
110065;11,0000000000291
110071;5
110074;2,00000000001455
110078;-2
110082;-5,9999999999709
110077;-0,999999999985448
110071;5
110072;4,0000000000291
110070;6,00000000001455
110088;-21,0000000000146
110079;-28
110063;-13,9999999999854
110061;-38,0000000000146
110023;0
110035;-14
110033;-32
110009;-8
110013;-17
110004;-7,99999999998545
109989;7
109971;25
109980;15,9999999999854
109968;28
109953;47,0000000000146
109945;55
109923;77
109940;60
109947;53
109936;64,0000000000146
109956;43,9999999999854
109964;36
109971;29
109963;36,9999999999854
109943;57,0000000000146
109960;40,0000000000146
109967;33,0000000000146
109988;12
109988;12
109971;29
109966;33,9999999999854
109950;50,0000000000146
109966;33,9999999999854
109976;24
109972;29
109957;71
109945;133
109929;148,999999999985
109930;148
109943;135,000000000015
109960;131,000000000015
109931;160
109934;157
109929;161,999999999985
109954;137
109953;152,000000000015
109967;139,000000000015
109962;144
109955;151
109972;134
109973;132,999999999985
109979;127
109976;130
109982;130
109991;259
109982;268
109982;268
109986;264
109972;278
109972;278
109989;261
109986;264
110003;247
110002;248
110008;242
110002;248
109977;273,000000000015
109990;259,999999999985
109992;258
109974;276
109967;283,000000000015
109976;274
109989;261
110012;238
110003;247
110009;241
109987;263,000000000015
109982;268
109981;269
109990;259,999999999985
109959;291
109972;278
109976;274
109983;266,999999999985
109987;263,000000000015
110004;246,000000000015
110000;249,999999999985
110004;246,000000000015
109984;266
109978;272
109993;256,999999999985
109969;281
109993;256,999999999985
110013;237
110040;210
110090;160
110086;164
110081;169
110082;168,000000000015
110103;147
110077;173
110065;185,000000000015
110078;171,999999999985
110093;157
110117;133
110118;132
110115;134,999999999985
110103;147
110109;141,000000000015
110087;163
110089;161,000000000015
110105;144,999999999985
110124;126
110262;-36,0000000000146
110234;-8,0000000000291
110236;-10,0000000000146
110205;20,9999999999854
110219;6,99999999998545
110238;-32,9999999999709
110217;-21,0000000000146
110191;5
110197;-0,999999999985448
110184;12
110198;-2
110208;-26,9999999999854
110183;-2
110178;3,00000000001455
110193;-34,0000000000146
110171;-16,0000000000146
110156;-1,0000000000291
110167;-29,9999999999709
110148;-10,9999999999854
110141;-3,99999999998545
110144;-6,99999999998545
110131;6,00000000001455
110130;7,00000000001455
110148;-10,9999999999854
110149;-15
110145;-10,9999999999854
110144;-9,99999999998545
110145;-10,9999999999854
110146;-18,0000000000146
110140;-38
110114;-12
110114;-13
110104;-3
110089;12,0000000000146
110101;0
110104;-3
110105;-4,00000000001455
110113;-19
110078;15,9999999999854
110083;11
110097;-3
110106;-20
110073;13
110071;14,9999999999854
110098;-14
110096;-12
110089;-4,99999999998545
110076;8
110051;32,9999999999854
110011;73,0000000000146
110042;42
110034;49,9999999999854
110044;39,9999999999854
110045;39
110065;19,0000000000146
110073;11
110073;11
110075;9,00000000001455
110096;-14
110093;-11
110091;-9
110074;8
110075;7,00000000001455
110090;-8
110094;-26
110074;-6
110068;-1,45519152283669E-11
110067;1
110075;-6,99999999998545
110072;-3,99999999998545
110056;12
110037;31
110029;39
110013;55
110009;59
110063;5
110036;32
110052;16
110055;13,0000000000146
110062;6
110065;3,00000000001455
110056;12
110047;21
110016;52
110006;62
110006;62
110027;40,9999999999854
110053;15
110056;12
110061;6,99999999998545
110074;-6
110075;-6,99999999998545
110076;-8
110072;-3,99999999998545
110080;-12
110080;-26
110046;8
110014;40,0000000000146
110047;7
110046;8
110025;29
110031;23,0000000000146
110036;18
110046;8
110031;23,0000000000146
110034;19,9999999999854
110005;49
110006;48
110007;46,9999999999854
110002;52
110024;29,9999999999854
110015;39
110026;28
110028;26,0000000000146
110025;29
110050;4
110041;12,9999999999854
110058;-3,99999999998545
110066;-12
110049;5
110051;2,99999999998545
110043;11
110032;22
110033;21
110024;29,9999999999854
110036;18
110028;26,0000000000146
110037;17
110042;12
110047;7
110044;9,99999999998545
110031;23,0000000000146
110034;19,9999999999854
110030;24
110023;31
110018;36
110011;43,0000000000146
110031;23,0000000000146
110025;29
110017;36,9999999999854
110018;36
110024;29,9999999999854
110018;36
110016;38
110008;46
110004;50,0000000000146
109995;59
110009;45
110001;53
109994;60,0000000000146
110002;52
110012;42
110011;43,0000000000146
110024;29,9999999999854
110027;26,9999999999854
110035;19
110046;8
110066;-21
110057;-12
110041;3,99999999998545
110046;-1
110032;13
110032;13
110029;16
110034;10,9999999999854
110045;0
110046;-1
110048;-2,99999999998545
110057;-10
110050;-3
110051;-4,00000000001455
110043;4
110043;4
110035;12
110044;2,99999999998545
110037;10
110053;-6
110054;-7,00000000001455
110029;18
110031;16,0000000000146
110025;22
110018;29
110018;29
110012;35
110001;46
110002;45
110006;41
110009;38
110011;36,0000000000146
110011;36,0000000000146
110018;29
110017;29,9999999999854
110015;32
110015;32
110007;39,9999999999854
110002;45
109998;49
110003;45
110003;48
110005;46
109997;54,0000000000146
110000;50,9999999999854
109997;54,0000000000146
109993;57,9999999999854
110001;50
110002;49
109998;67
110001;68
110003;66
110006;63
110006;63,9999999999854
110010;59,9999999999709
110005;64,9999999999854
110014;56
110028;42
110032;37,9999999999854
110025;44,9999999999854
110049;20,9999999999854
110050;19,9999999999854
110037;32,9999999999854
110044;25,9999999999709
110048;22
110055;15
110051;18,9999999999709
110049;20,9999999999854
110047;22,9999999999854
110049;23
110059;13
110053;19
110058;94,0000000000146
110050;102
110051;130,999999999971
110029;152,999999999985
110025;156,999999999985
110021;161
110032;149,999999999985
110032;149,999999999985
110026;155,999999999985
110026;155,999999999985
110022;159,999999999985
110034;147,999999999971
110026;155,999999999985
110017;164,999999999971
110018;163,999999999985
110020;161,999999999985
110024;157,999999999971
110015;166,999999999985
110015;166,999999999985
110032;149,999999999985
110021;161
110029;152,999999999985
110022;159,999999999985
110035;146,999999999985
110039;142,999999999985
110043;138,999999999985
110056;125,999999999985
110060;121,999999999985
110063;118,999999999985
110055;127
110056;125,999999999985
110062;119,999999999985
110057;124,999999999985
110059;122,999999999985
110058;124
110050;131,999999999985
110077;104,999999999985
110081;100,999999999985
110079;102,999999999985
110080;101,999999999985
110082;100
110078;110
110071;124,999999999985
110068;127,999999999985
110070;126
110069;127
110067;129
110063;133
110052;144
110040;156
110038;158,000000000015
110045;151
110053;143
110059;137
110058;138,000000000015
110062;134
110084;112
110084;112
110081;115
110164;32
110163;32,9999999999854
110194;2,00000000001455
110193;2,99999999998545
110164;32
110158;38
110155;41
110159;37
110158;38
110145;51
110148;48
110144;52
110150;46,0000000000146
110144;52
110151;45
110159;37
110168;28
110164;32
110154;42
110161;35
110156;39,9999999999854
110169;27
110169;27
110174;22
110182;14
110183;12,9999999999854
110169;27
110171;25
110178;18
110175;21
110166;29,9999999999854
110164;32
110171;25
110172;24
110172;24
110170;26,0000000000146
110173;22,9999999999854
110182;14
110189;7
110192;4
110194;2,00000000001455
110200;-4,00000000001455
110208;-29
110178;1
110183;-4,00000000001455
110170;9,00000000001455
110162;17
110176;3
110181;-2
110191;-29
110174;-18
110145;11
110150;6,00000000001455
110144;12
110127;29
110125;31
110110;46
110117;39
110116;40,0000000000146
110121;35
110139;16,9999999999854
110134;22
110150;6,00000000001455
110149;6,99999999998545
110150;6,00000000001455
110137;19
110141;15
110158;-2
110159;-3
110168;-16
110156;-4,00000000001455
110152;0
110149;2,99999999998545
110143;9,00000000001455
110134;18
110122;29,9999999999854
110121;31
110120;32
110132;19,9999999999854
110130;22
110118;34
110115;36,9999999999854
110118;34
110119;33,0000000000146
110117;35
110116;36,0000000000146
110119;33,0000000000146
110121;31
110129;22,9999999999854
110141;11
110140;12
110143;9,00000000001455
110144;8
110148;4
110148;4
110153;-0,999999999985448
110139;12,9999999999854
110154;-2
110153;-0,999999999985448
110158;-6
110161;-9
110160;-7,99999999998545
110164;-12,9999999999854
110159;-7,99999999998545
110160;-8,9999999999709
110163;-16,0000000000146
110159;-13
110158;-30,9999999999854
110139;-13,0000000000146
110115;10,9999999999854
110104;22
110138;-22
110077;39
110080;36
110090;26
110090;26
110102;13,9999999999854
110099;17,0000000000146
110098;18
110078;37,9999999999854
110082;34,0000000000146
110091;25
110080;36
110079;37
110105;10,9999999999854
110098;18
110088;27,9999999999854
110091;25
110128;-13
110115;-1,45519152283669E-11
110114;1
110119;-3,99999999998545
110116;-0,999999999985448
110114;1
110113;2
110116;-0,999999999985448
110117;-2
110120;-5
110122;-7,00000000001455
110121;-6
110127;-13,0000000000146
110124;-10,0000000000146
110126;-13,9999999999854
110124;-20,9999999999854
110115;-16,0000000000146
110110;-11
110105;-6,00000000001455
110103;-4
110102;-3,00000000001455
110098;1
110102;-3,00000000001455
110098;1
110097;2
110098;1
110098;1
110097;2
110102;-3,00000000001455
110101;-2
110099;1,45519152283669E-11
110098;1
110100;-1
110098;1
110098;1
110097;2
110103;-4
110102;-3,00000000001455
110101;-2
110102;5,99999999998545
110101;7
110100;8
110100;8
110101;7
110100;9
110103;10,9999999999854
110104;9,99999999998545
110103;10,9999999999854
110104;11
110105;9,99999999998545
110103;12
110103;12
110111;4
110111;18
110100;30
110096;50
110090;56
110085;86,9999999999854
110087;85
110085;87,9999999999854
110090;83
110092;81,0000000000146
110092;81,0000000000146
110093;80
110093;80
110093;80
110097;76
110096;77
110096;77
110094;80
110092;89,0000000000291
110096;85,0000000000146
110094;87,0000000000146
110092;89,0000000000291
110094;87,0000000000146
110096;85,0000000000146
110092;89,0000000000291
110095;86
110091;90,0000000000146
110089;92,0000000000291
110096;85,0000000000146
110095;86
110097;84,0000000000146
110097;84,0000000000146
110096;85,0000000000146
110103;81
110099;88,0000000000146
110105;91,9999999999854
110105;91,9999999999854
110105;91,9999999999854
110106;91
110106;91
110104;93
110103;94
110107;90
110107;90
110106;91
110111;86
110120;77
110115;81,9999999999854
110115;81,9999999999854
110117;80
110117;80
110121;76
110126;71,0000000000146
110118;79
110119;78,0000000000146
110127;70
110126;71,0000000000146
110122;74,9999999999854
110122;74,9999999999854
110123;74
110141;56
110142;55
110158;39
110158;39
110184;13
110171;26
110185;12
110181;16
110166;30,9999999999854
110168;29
110167;30,0000000000146
110165;32
110165;32
110168;29
110163;33,9999999999854
110180;17,0000000000146
110186;11
110193;3,99999999998545
110192;5
110182;15
110176;21
110172;25
110175;22
110174;23
110175;22
110171;26
110178;19
110177;20,0000000000146
110183;13,9999999999854
110178;19
110179;18
110180;17,0000000000146
110196;1
110199;-2
110209;-19
110202;-13,9999999999854
110198;-9,99999999998545
110198;-9,99999999998545
110200;-20,0000000000146
110192;-19
110181;-8
110177;-3,99999999998545
110169;4
110163;9,99999999998545
110163;9,99999999998545
110156;16,9999999999854
110146;26,9999999999854
110135;38
110169;4
110172;1
110171;2
110166;6,99999999998545
110166;6,99999999998545
110169;4
110172;1
110154;19
110159;14
110137;36
110155;18
110156;16,9999999999854
110173;-1,45519152283669E-11
110166;6,99999999998545
110160;13,0000000000146
110164;9
110181;-8
110177;-3,99999999998545
110176;-3
110176;-3
110166;6,99999999998545
110182;-9
110182;-9
110185;-13
110182;-10
110176;-4
110165;7
110164;8
110163;8,99999999998545
110153;39
110155;41
110144;52
110136;95,0000000000146
110134;125,999999999985
110131;128,999999999985
110121;138,999999999985
110127;132,999999999985
110110;149,999999999985
110105;154,999999999971
110120;139,999999999985
110115;144,999999999971
110137;122,999999999985
110135;124,999999999985
110143;117
110124;135,999999999985
110108;151,999999999985
110109;151
110114;145,999999999985
110101;158,999999999985
110091;168,999999999985
110079;180,999999999985
110110;149,999999999985
110110;149,999999999985
110092;168
110082;178
110098;161,999999999985
110111;148,999999999985
110100;159,999999999985
110099;161
110094;165,999999999985
110096;163,999999999985
110099;161
110115;144,999999999971
110121;138,999999999985
110128;131,999999999985
110148;111,999999999985
110156;103,999999999971
110161;98,9999999999854
110163;96,9999999999709
110168;91,9999999999854
110167;93
110172;87,9999999999854
110163;96,9999999999709
110147;112,999999999985
110138;121,999999999985
110148;111,999999999985
110184;75,9999999999854
110168;91,9999999999854
110159;100,999999999985
110166;93,9999999999709
110166;93,9999999999709
110164;95,9999999999854
110160;100
110157;102,999999999985
110157;102,999999999985
110169;90,9999999999854
110183;76,9999999999709
110182;77,9999999999854
110204;56
110208;51,9999999999854
110203;56,9999999999854
110243;16,9999999999854
110272;-24,9999999999854
110245;2
110241;6,00000000001455
110227;19,9999999999854
110228;19,0000000000146
110237;10
110230;17
110224;22,9999999999854
110231;16,0000000000146
110228;19,0000000000146
110221;26,0000000000146
110222;25
110221;26,0000000000146
110217;29,9999999999854
110229;18
110242;5
110238;9,00000000001455
110254;-7,00000000001455
110259;-14
110244;0,999999999985448
110242;3
110250;-5
110257;-20
110249;-31
110227;-9,00000000001455
110223;-5
110223;-5
110213;5
110216;8
110213;11
110214;11,0000000000146
110201;24,9999999999854
110205;36
110192;64,0000000000146
110190;66
110192;64,0000000000146
110192;64,0000000000146
110189;67,0000000000146
110189;67,0000000000146
110188;68,0000000000146
110181;75,0000000000146
110185;71,0000000000146
110177;79,0000000000291
110193;63
110181;75,0000000000146
110192;64,0000000000146
110192;64,0000000000146
110197;59,0000000000291
110209;47,0000000000146
110215;41,0000000000146
110215;41,0000000000146
110214;42,0000000000291
110217;39
110222;34,0000000000146
110223;33,0000000000146
110230;26,0000000000146
110227;29
110222;34,0000000000146
110216;40,0000000000146
110216;97,9999999999854
110206;110
110200;115,999999999985
110212;162,999999999985
110208;186
110221;184,000000000029
110222;192
110221;193,000000000015
110220;194
110218;196
110216;198
110222;192
110218;196
110215;199
110218;196
110219;195
110209;205
110206;208
110213;201
110214;200,000000000015
110217;196,999999999985
110224;189,999999999985
110222;192
110218;196
110225;189
110222;192
110222;192
110227;186,999999999985
110236;178
110232;182
110237;177
110238;176,000000000015
110253;161
110268;145,999999999985
110253;161
110261;152,999999999985
110263;151
110263;151
110263;151
110261;152,999999999985
110256;158
110250;164
110252;162
110249;165
110248;166,000000000015
110253;161
110247;167
110248;166,000000000015
110245;169
110253;161
110255;159,000000000015
110257;157
110247;167
110247;167
110256;158
110241;173,000000000015
110256;158
110257;157
110263;151
110326;88,0000000000146
110328;86
110324;90
110387;27,0000000000146
110406;8
110417;-3,00000000001455
110426;-19
110419;-23,9999999999854
110407;-16,0000000000146
110395;-4
110403;-14,9999999999854
110400;-13,0000000000146
110399;-17,0000000000146
110381;0,999999999985448
110394;-19,9999999999854
110373;0,999999999985448
110386;-14
110384;-26,0000000000146
110362;-4,00000000001455
110362;-4,00000000001455
110367;-9,00000000001455
110361;-3,00000000001455
110362;-4,00000000001455
110367;-9,00000000001455
110365;-7,00000000001455
110362;-4,00000000001455
110362;-4,00000000001455
110352;5,99999999998545
110338;19,9999999999854
110347;10,9999999999854
110343;15
110352;5,99999999998545
110341;16,9999999999854
110331;40,0000000000146
110335;36,0000000000146
110333;38,0000000000291
110343;28,0000000000291
110352;19,0000000000146
110366;5
110368;3,00000000001455
110370;1,0000000000291
110356;15
110342;29,0000000000146
110332;39
110331;40,0000000000146
110339;32
110339;32
110335;36,0000000000146
110335;36,0000000000146
110336;35,0000000000291
110336;35,0000000000291
110329;42
110325;46,0000000000146
110322;49
110331;40,0000000000146
110322;49
110321;50,0000000000146
110322;49
110330;41,0000000000146
110332;39
110332;39
110335;36,0000000000146
110330;41,0000000000146
110329;42
110331;40,0000000000146
110330;41,0000000000146
110334;37,0000000000146
110345;26,0000000000146
110341;30,0000000000146
110343;28,0000000000291
110347;24,0000000000146
110348;23,0000000000146
110333;38,0000000000291
110332;39
110333;38,0000000000291
110339;32
110340;31,0000000000146
110341;30,0000000000146
110344;27,0000000000146
110343;28,0000000000291
110345;26,0000000000146
110343;28,0000000000291
110343;28,0000000000291
110344;27,0000000000146
110345;26,0000000000146
110344;27,0000000000146
110343;28,0000000000291
110342;29,0000000000146
110343;28,0000000000291
110342;29,0000000000146
110348;23,0000000000146
110367;4,00000000001455
110383;-22
110373;-13,0000000000146
110372;-15
110369;-19
110362;-15
110359;-11,0000000000146
110354;-6,00000000001455
110352;-4,00000000001455
110355;-7,00000000001455
110347;0,999999999985448
110332;15,9999999999709
110329;22
110332;19
110327;24,0000000000146
110332;19
110327;24,0000000000146
110328;23,0000000000146
110327;24,0000000000146
110316;35,0000000000291
110321;30,0000000000146
110314;37,0000000000146
110314;37,0000000000146
110320;31,0000000000146
110322;29
110317;34,0000000000146
110317;34,0000000000146
110317;34,0000000000146
110321;30,0000000000146
110307;44,0000000000146
110306;45,0000000000146
110303;48,0000000000146
110308;43,0000000000146
110311;40,0000000000146
110296;55,0000000000146
